"lot","lat","time","prec"
"-71.75","47.25","288.5","1.41637966359227"
"-71.75","47.25","289.5","2.53847736326571"
"-71.75","47.25","290.5","1.48183166804659"
"-71.75","47.25","291.5","1.38555671849186"
"-71.75","47.25","292.5","3.92095037580953"
"-71.75","47.25","293.5","3.59723668690378"
"-71.75","47.25","294.5","4.91453101805644"
"-71.75","47.25","295.5","2.94079594225877"
"-71.75","47.25","296.5","2.54684490184255"
"-71.75","47.25","297.5","1.41093532757365"
"-71.75","47.25","298.5","4.05444876036717"
"-71.75","47.25","299.5","3.09568009221077"
"-71.75","47.25","300.5","1.37196857589436"
"-71.75","47.25","301.5","2.39460300199096"
"-71.75","47.25","302.5","2.37399886807798"
"-71.75","47.25","303.5","2.40226596597233"
"-71.75","47.25","304.5","3.0134659262518"
"-71.75","47.25","305.5","3.73131948309123"
"-71.75","47.25","306.5","6.70976648792276"
"-71.75","47.25","307.5","1.57007372334709"
"-71.75","47.25","308.5","3.97783361640325"
"-71.75","47.25","309.5","2.58229202303725"
"-71.75","47.25","310.5","2.39893440006576"
"-71.75","47.25","311.5","2.48238338354801"
"-71.75","47.25","312.5","3.55887418328038"
"-71.75","47.25","313.5","0.87024594650039"
"-71.75","47.25","314.5","2.9838421312547"
"-71.75","47.25","315.5","2.73060001627505"
"-71.75","47.25","316.5","5.03379829278288"
"-71.75","47.25","317.5","4.8104294540052"
"-71.75","47.25","318.5","4.23272329915648"
"-71.75","47.25","319.5","4.93126342492198"
"-71.75","47.25","320.5","5.03108260975901"
"-71.75","47.25","321.5","2.53535083734022"
"-71.75","47.25","322.5","3.32192311468606"
"-71.75","47.25","323.5","2.42885593218887"
"-71.75","47.25","324.5","1.95928061543823"
"-71.75","47.25","325.5","0.598583611824864"
"-71.75","47.25","326.5","1.73726389612651"
"-71.75","47.25","327.5","1.79430697253804"
"-71.75","47.25","328.5","3.5183163213479"
"-71.75","47.25","329.5","4.80365645890916"
"-71.75","47.25","330.5","4.46005408257327"
"-71.75","47.25","331.5","3.28096661688338"
"-71.75","47.25","332.5","4.32027174711632"
"-71.75","47.25","333.5","3.60076375604814"
"-71.75","47.25","334.5","3.53397031328038"
"-71.75","47.25","335.5","2.52768062543393"
"-71.75","47.25","336.5","2.43910068331809"
"-71.75","47.25","337.5","3.36753545057081"
"-71.75","47.25","338.5","1.56943476154558"
"-71.75","47.25","339.5","2.84422935909375"
"-71.75","47.25","340.5","1.56813528490268"
"-71.75","47.25","341.5","2.73411144516038"
"-71.75","47.25","342.5","3.12666478047765"
"-71.75","47.25","343.5","4.69304282505874"
"-71.75","47.25","344.5","3.74845472199402"
"-71.75","47.25","345.5","3.10344166611793"
"-71.75","47.25","346.5","3.32342534249165"
"-71.75","47.25","347.5","2.1634823167843"
"-71.75","47.25","348.5","2.73855556754106"
"-71.75","47.25","349.5","1.84619887242017"
"-71.75","47.25","350.5","2.26519321002354"
"-71.75","47.25","351.5","1.81913531153106"
"-71.75","47.25","352.5","4.32192122223856"
"-71.75","47.25","353.5","3.35528111689212"
"-71.75","47.25","354.5","2.30701640705789"
"-71.75","47.25","355.5","3.58966985329494"
"-71.75","47.25","356.5","2.96912617339382"
"-71.75","47.25","357.5","3.65474515638866"
"-71.75","47.25","358.5","4.47600638383636"
"-71.75","47.25","359.5","1.62385752236631"
"-71.75","47.25","360.5","3.53739247824836"
"-71.75","47.25","361.5","1.99007914647578"
"-71.75","47.25","362.5","1.90043795556483"
"-71.75","47.25","363.5","1.91388400068706"
"-71.75","47.25","364.5","2.65956958919122"
"-71.75","47.25","365.5","3.62749639194453"
"-71.75","47.25","366.5","3.84038015366167"
"-71.75","47.25","367.5","4.28061262787301"
"-71.75","47.25","368.5","4.02047392160407"
"-71.75","47.25","369.5","4.73648879433406"
"-71.75","47.25","370.5","4.19233633566404"
"-71.75","47.25","371.5","3.90070806593758"
"-71.75","47.25","372.5","2.35330871274037"
"-71.75","47.25","373.5","1.64175894322632"
"-71.75","47.25","374.5","3.52511144168841"
"-71.75","47.25","375.5","2.60175022187457"
"-71.75","47.25","376.5","3.1692841048432"
"-71.75","47.25","377.5","1.48209106746452"
"-71.75","47.25","378.5","2.43911308108439"
"-71.75","47.25","379.5","4.70198142382475"
"-71.75","47.25","380.5","2.47813571807944"
"-71.75","47.25","381.5","5.07590110713096"
"-71.75","47.25","382.5","1.26052801103187"
"-71.75","47.25","383.5","2.39096416221506"
"-71.75","47.25","384.5","2.97520680092583"
"-71.75","47.25","385.5","2.27509139590101"
"-71.75","47.25","386.5","2.77014889076574"
"-71.75","47.25","387.5","2.09715655590827"
"-71.75","47.25","388.5","1.94262240443561"
"-71.75","47.25","389.5","3.40031590760225"
"-71.75","47.25","390.5","7.62916576309749"
"-71.75","47.25","391.5","3.8368824576867"
"-71.75","47.25","392.5","3.96097761334445"
"-71.75","47.25","393.5","2.96365742331233"
"-71.75","47.25","394.5","2.86808838349712"
"-71.75","47.25","395.5","1.55096685813318"
"-71.75","47.25","396.5","2.20266231004391"
"-71.75","47.25","397.5","1.55778858598752"
"-71.75","47.25","398.5","1.62639277020682"
"-71.75","47.25","399.5","3.93749853279439"
"-71.75","47.25","400.5","3.62727857272742"
"-71.75","47.25","401.5","3.93647733832117"
"-71.75","47.25","402.5","3.88303190295446"
"-71.75","47.25","403.5","3.79898572860637"
"-71.75","47.25","404.5","4.36548773594927"
"-71.75","47.25","405.5","4.75819823679623"
"-71.75","47.25","406.5","3.56778340887701"
"-71.75","47.25","407.5","2.74498180665049"
"-71.75","47.25","408.5","3.03635086769388"
"-71.75","47.25","409.5","1.37016050473095"
"-71.75","47.25","410.5","2.06641543606543"
"-71.75","47.25","411.5","3.51227879989563"
"-71.75","47.25","412.5","3.26924595936009"
"-71.75","47.25","413.5","6.3570023530275"
"-71.75","47.25","414.5","5.41709297622879"
"-71.75","47.25","415.5","3.61988225608889"
"-71.75","47.25","416.5","3.42955251082111"
"-71.75","47.25","417.5","1.15027934834777"
"-71.75","47.25","418.5","3.82766347866749"
"-71.75","47.25","419.5","2.00816195619348"
"-71.75","47.25","420.5","3.49510045491309"
"-71.75","47.25","421.5","2.4290775661033"
"-71.75","47.25","422.5","2.91099400089672"
"-71.75","47.25","423.5","2.16937354459425"
"-71.75","47.25","424.5","4.22876516921468"
"-71.75","47.25","425.5","1.46721823017624"
"-71.75","47.25","426.5","4.24945990218907"
"-71.75","47.25","427.5","2.93341106971221"
"-71.75","47.25","428.5","2.54216598484167"
"-71.75","47.25","429.5","4.22394568061748"
"-71.75","47.25","430.5","3.04027867079196"
"-71.75","47.25","431.5","0.703284655560324"
"-71.75","47.25","432.5","2.36489032454625"
"-71.75","47.25","433.5","3.11965699076141"
"-71.75","47.25","434.5","0.585686692382197"
"-71.75","47.25","435.5","5.15371521046333"
"-71.75","47.25","436.5","2.82885364933094"
"-71.75","47.25","437.5","3.86732183497134"
"-71.75","47.25","438.5","8.87016233310345"
"-71.75","47.25","439.5","2.25222171324822"
"-71.75","47.25","440.5","4.03612982088521"
"-71.75","47.25","441.5","2.91496185831669"
"-71.75","47.25","442.5","2.63397640338505"
"-71.75","47.25","443.5","3.97548071109475"
"-71.75","47.25","444.5","4.31318136920305"
"-71.75","47.25","445.5","3.1962593554893"
"-71.75","47.25","446.5","2.42085860998718"
"-71.75","47.25","447.5","1.38206169280502"
"-71.75","47.25","448.5","3.81844106642069"
"-71.75","47.25","449.5","2.48148673894237"
"-71.75","47.25","450.5","2.76058086694152"
"-71.75","47.25","451.5","5.02140853734923"
"-71.75","47.25","452.5","2.65649456167958"
"-71.75","47.25","453.5","1.39373180558878"
"-71.75","47.25","454.5","2.59179634141618"
"-71.75","47.25","455.5","0.972635188291001"
"-71.75","47.25","456.5","2.22330668901364"
"-71.75","47.25","457.5","1.62197611364687"
"-71.75","47.25","458.5","3.38024754792821"
"-71.75","47.25","459.5","1.40597002217129"
"-71.75","47.25","460.5","1.49262239773009"
"-71.75","47.25","461.5","5.33058784798664"
"-71.75","47.25","462.5","4.1129067080156"
"-71.75","47.25","463.5","3.39281010915056"
"-71.75","47.25","464.5","3.88164754929613"
"-71.75","47.25","465.5","3.16362881606264"
"-71.75","47.25","466.5","3.24013981878966"
"-71.75","47.25","467.5","2.68943084909664"
"-71.75","47.25","468.5","3.02297749255564"
"-71.75","47.25","469.5","1.44204046490849"
"-71.75","47.25","470.5","2.01842120317252"
"-71.75","47.25","471.5","1.03297931303053"
"-71.75","47.25","472.5","1.38279106293307"
"-71.75","47.25","473.5","4.81520240329507"
"-71.75","47.25","474.5","4.22796484571643"
"-71.75","47.25","475.5","2.69821991172761"
"-71.75","47.25","476.5","5.31687668140049"
"-71.75","47.25","477.5","3.65726628984908"
"-71.75","47.25","478.5","2.86793999177128"
"-71.75","47.25","479.5","2.31050342188036"
"-71.75","47.25","480.5","2.30862582785824"
"-71.75","47.25","481.5","1.68833201063174"
"-71.75","47.25","482.5","2.03092997716263"
"-71.75","47.25","483.5","3.91817098734037"
"-71.75","47.25","484.5","4.10559851088522"
"-71.75","47.25","485.5","4.44901396705231"
"-71.75","47.25","486.5","4.31198393571353"
"-71.75","47.25","487.5","4.13147283988405"
"-71.75","47.25","488.5","3.76044393420881"
"-71.75","47.25","489.5","3.0515243984986"
"-71.75","47.25","490.5","3.31231618094915"
"-71.75","47.25","491.5","3.79016691133629"
"-71.75","47.25","492.5","0.674539671458895"
"-71.75","47.25","493.5","3.16609673449541"
"-71.75","47.25","494.5","1.60305998329908"
"-71.75","47.25","495.5","1.94281027827874"
"-71.75","47.25","496.5","2.38335937236785"
"-71.75","47.25","497.5","5.74315155957865"
"-71.75","47.25","498.5","4.75330474307097"
"-71.75","47.25","499.5","3.48234372559702"
"-71.75","47.25","500.5","3.28447728282924"
"-71.75","47.25","501.5","4.02277609143817"
"-71.75","47.25","502.5","2.90169872793106"
"-71.75","47.25","503.5","1.55789949831217"
"-71.75","47.25","504.5","1.25466072044761"
"-71.75","47.25","505.5","2.98237671527828"
"-71.75","47.25","506.5","2.82776874941243"
"-71.75","47.25","507.5","3.01900944440081"
"-71.75","47.25","508.5","3.38875928206383"
"-71.75","47.25","509.5","2.30290473554886"
"-71.75","47.25","510.5","2.85956959217145"
"-71.75","47.25","511.5","0.920303739909883"
"-71.75","47.25","512.5","3.75838933823093"
"-71.75","47.25","513.5","2.76223778072354"
"-71.75","47.25","514.5","3.78866506500043"
"-71.75","47.25","515.5","1.43403694382365"
"-71.75","47.25","516.5","1.25864202467564"
"-71.75","47.25","517.5","2.17855437664024"
"-71.75","47.25","518.5","2.82149814995375"
"-71.75","47.25","519.5","2.43149284171302"
"-71.75","47.25","520.5","2.91239304113974"
"-71.75","47.25","521.5","3.24994969442412"
"-71.75","47.25","522.5","4.00045706034388"
"-71.75","47.25","523.5","5.07166107105704"
"-71.75","47.25","524.5","2.83127979682803"
"-71.75","47.25","525.5","4.32540480383344"
"-71.75","47.25","526.5","4.71454093328924"
"-71.75","47.25","527.5","6.70578470685757"
"-71.75","47.25","528.5","1.58665201644081"
"-71.75","47.25","529.5","2.2960440024144"
"-71.75","47.25","530.5","2.17172339814489"
"-71.75","47.25","531.5","2.7490501813449"
"-71.75","47.25","532.5","3.8232369038945"
"-71.75","47.25","533.5","4.80098807813209"
"-71.75","47.25","534.5","5.51476982704952"
"-71.75","47.25","535.5","4.46958777412158"
"-71.75","47.25","536.5","3.69957242756445"
"-71.75","47.25","537.5","2.26776221793536"
"-71.75","47.25","538.5","3.271804858324"
"-71.75","47.25","539.5","3.74513212062615"
"-71.75","47.25","540.5","1.29788381603187"
"-71.75","47.25","541.5","1.60824224961165"
"-71.75","47.25","542.5","1.84073183895248"
"-71.75","47.25","543.5","5.01738822784108"
"-71.75","47.25","544.5","2.05751040663586"
"-71.75","47.25","545.5","4.04436117476763"
"-71.75","47.25","546.5","3.14294819746834"
"-71.75","47.25","547.5","4.80615317830672"
"-71.75","47.25","548.5","5.10564811685157"
"-71.75","47.25","549.5","5.68022316813801"
"-71.75","47.25","550.5","4.43526236467454"
"-71.75","47.25","551.5","2.99265255619068"
"-71.75","47.25","552.5","4.28437926000922"
"-71.75","47.25","553.5","3.06878304285978"
"-71.75","47.25","554.5","1.33085777358499"
"-71.75","47.25","555.5","2.67690719778697"
"-71.75","47.25","556.5","3.91425138584154"
"-71.75","47.25","557.5","4.30166403504705"
"-71.75","47.25","558.5","4.37810599175253"
"-71.75","47.25","559.5","3.37725301053007"
"-71.75","47.25","560.5","4.90458495772756"
"-71.75","47.25","561.5","6.25915345935752"
"-71.75","47.25","562.5","2.98416771567118"
"-71.75","47.25","563.5","2.51914466797031"
"-71.75","47.25","564.5","2.22172664138267"
"-71.75","47.25","565.5","1.58160898658051"
"-71.75","47.25","566.5","2.1067093209432"
"-71.75","47.25","567.5","3.43779454585604"
"-71.75","47.25","568.5","1.93265612621093"
"-71.75","47.25","569.5","3.52088399411565"
"-71.75","47.25","570.5","4.67468344978516"
"-71.75","47.25","571.5","4.38186117979677"
"-71.75","47.25","572.5","3.40744481395848"
"-71.75","47.25","573.5","4.1233227390546"
"-71.75","47.25","574.5","3.70151677878971"
"-71.75","47.25","575.5","3.6101631702507"
"-71.75","47.25","576.5","2.39961684941674"
"-71.75","47.25","577.5","2.92623257229079"
"-71.75","47.25","578.5","3.33342213829491"
"-71.75","47.25","579.5","3.28675580153995"
"-71.75","47.25","580.5","2.20111697615857"
"-71.75","47.25","581.5","5.69877022651985"
"-71.75","47.25","582.5","4.99268157769265"
"-71.75","47.25","583.5","3.75479169718611"
"-71.75","47.25","584.5","3.71364293863837"
"-71.75","47.25","585.5","3.6862114501925"
"-71.75","47.25","586.5","3.22084775002074"
"-71.75","47.25","587.5","3.99426656952897"
"-71.75","47.25","588.5","1.87480166367891"
"-71.75","47.25","589.5","2.15547030799792"
"-71.75","47.25","590.5","1.49521858536033"
"-71.75","47.25","591.5","2.62847541911118"
"-71.75","47.25","592.5","2.98035130173491"
"-71.75","47.25","593.5","3.21641125703471"
"-71.75","47.25","594.5","5.50148933979108"
"-71.75","47.25","595.5","3.33670048917384"
"-71.75","47.25","596.5","2.71723140950846"
"-71.75","47.25","597.5","3.65243154246258"
"-71.75","47.25","598.5","2.97342285772298"
"-71.75","47.25","599.5","3.46415791905162"
"-71.75","47.25","600.5","2.32460921890451"
"-71.75","47.25","601.5","1.55097334311863"
"-71.75","47.25","602.5","1.92500823028398"
"-71.75","47.25","603.5","1.94113467247985"
"-71.75","47.25","604.5","1.97987788289603"
"-71.75","47.25","605.5","3.98044363231128"
"-71.75","47.25","606.5","3.30942845507604"
"-71.75","47.25","607.5","3.5896576462635"
"-71.75","47.25","608.5","7.52893687976803"
"-71.75","47.25","609.5","3.15294957090839"
"-71.75","47.25","610.5","3.62354207670006"
"-71.75","47.25","611.5","3.68698011170298"
"-71.75","47.25","612.5","1.32246458116866"
"-71.75","47.25","613.5","2.09866240767631"
"-71.75","47.25","614.5","3.64194226923499"
"-71.75","47.25","615.5","3.66097112388866"
"-71.75","47.25","616.5","4.60322959129854"
"-71.75","47.25","617.5","3.80532613702604"
"-71.75","47.25","618.5","4.52052161277118"
"-71.75","47.25","619.5","6.5632752442848"
"-71.75","47.25","620.5","3.92264066819311"
"-71.75","47.25","621.5","3.2587318905999"
"-71.75","47.25","622.5","2.2414848661644"
"-71.75","47.25","623.5","2.61239151079046"
"-71.75","47.25","624.5","2.26201861891178"
"-71.75","47.25","625.5","1.54209177407759"
"-71.75","47.25","626.5","2.08475535638266"
"-71.75","47.25","627.5","3.04171032669709"
"-71.75","47.25","628.5","3.25586285674368"
"-71.75","47.25","629.5","5.10779045086787"
"-71.75","47.25","630.5","2.28477843828169"
"-71.75","47.25","631.5","3.24663930008768"
"-71.75","47.25","632.5","3.72306638543407"
"-71.75","47.25","633.5","4.58691413085035"
"-71.75","47.25","634.5","1.01403895935474"
"-71.75","47.25","635.5","3.74652601102778"
"-71.75","47.25","636.5","1.90667899111925"
"-71.75","47.25","637.5","1.81105997876912"
"-71.75","47.25","638.5","1.91791575428718"
"-71.75","47.25","639.5","2.32848876608146"
"-71.75","47.25","640.5","5.89029626086796"
"-71.75","47.25","641.5","4.66300742422055"
"-71.75","47.25","642.5","3.68376203304175"
"-71.75","47.25","643.5","3.55026097819598"
"-71.75","47.25","644.5","4.17104765431654"
"-71.75","47.25","645.5","2.88571819790778"
"-71.75","47.25","646.5","3.24985432699106"
"-71.75","47.25","647.5","2.47598346585011"
"-71.75","47.25","648.5","2.24116137983145"
"-71.75","47.25","649.5","2.0584301301603"
"-71.75","47.25","650.5","2.34823192280876"
"-71.75","47.25","651.5","3.30633320966859"
"-71.75","47.25","652.5","2.86991390690079"
"-71.75","47.25","653.5","3.67760701891194"
"-71.75","47.25","654.5","4.49403922101914"
"-71.75","47.25","655.5","3.85008779540789"
"-71.75","47.25","656.5","3.35947919129549"
"-71.75","47.25","657.5","4.83668944890334"
"-71.75","47.25","658.5","2.82720302979951"
"-71.75","47.25","659.5","3.3236992377594"
"-71.75","47.25","660.5","2.38226436350143"
"-71.75","47.25","661.5","1.18290550087251"
"-71.75","47.25","662.5","1.38658010641605"
"-71.75","47.25","663.5","2.81350349804019"
"-71.75","47.25","664.5","3.16841397238395"
"-71.75","47.25","665.5","3.99968801736367"
"-71.75","47.25","666.5","4.8697067986385"
"-71.75","47.25","667.5","3.72885785890904"
"-71.75","47.25","668.5","3.19829468724571"
"-71.75","47.25","669.5","3.03328423251635"
"-71.75","47.25","670.5","2.82842869204921"
"-71.75","47.25","671.5","4.256015078068"
"-71.75","47.25","672.5","1.92091753961023"
"-71.75","47.25","673.5","2.15725997324675"
"-71.75","47.25","674.5","3.71281858254699"
"-71.75","47.25","675.5","1.91126730905872"
"-71.75","47.25","676.5","2.59374889424069"
"-71.75","47.25","677.5","3.92452169544282"
"-71.75","47.25","678.5","4.08694807420594"
"-71.75","47.25","679.5","3.38412556922623"
"-71.75","47.25","680.5","2.76973175361353"
"-71.75","47.25","681.5","5.19537628286147"
"-71.75","47.25","682.5","3.29147343771865"
"-71.75","47.25","683.5","3.01554016792089"
"-71.75","47.25","684.5","2.7068928168251"
"-71.75","47.25","685.5","2.56188320162718"
"-71.75","47.25","686.5","3.0353846048621"
"-71.75","47.25","687.5","4.08278204326007"
"-71.75","47.25","688.5","4.09047857657788"
"-71.75","47.25","689.5","3.51033635601902"
"-71.75","47.25","690.5","2.7969065129296"
"-71.75","47.25","691.5","3.01915554730826"
"-71.75","47.25","692.5","2.38454669690947"
"-71.75","47.25","693.5","5.1922665416042"
"-71.75","47.25","694.5","3.9803764936384"
"-71.75","47.25","695.5","2.45224078971506"
"-71.75","47.25","696.5","3.33936314790492"
"-71.75","47.25","697.5","2.23290313233291"
"-71.75","47.75","-143.5","1.43804933783485"
"-71.75","47.75","-142.5","1.65284597952434"
"-71.75","47.75","-141.5","3.01759419169417"
"-71.75","47.75","-140.5","2.90493206538159"
"-71.75","47.75","-139.5","3.50968099101902"
"-71.75","47.75","-138.5","3.98804708701442"
"-71.75","47.75","-137.5","3.84737363826295"
"-71.75","47.75","-136.5","3.2637901792495"
"-71.75","47.75","-135.5","2.36329940502792"
"-71.75","47.75","-134.5","2.93127865390895"
"-71.75","47.75","-133.5","4.57017981663614"
"-71.75","47.75","-132.5","2.31221641171301"
"-71.75","47.75","-131.5","1.87439806870219"
"-71.75","47.75","-130.5","1.55451681546147"
"-71.75","47.75","-129.5","2.28031619608873"
"-71.75","47.75","-128.5","1.72821753216114"
"-71.75","47.75","-127.5","3.10631432393662"
"-71.75","47.75","-126.5","5.64726265739296"
"-71.75","47.75","-125.5","2.37750400271273"
"-71.75","47.75","-124.5","4.27240950275078"
"-71.75","47.75","-123.5","4.13676458800978"
"-71.75","47.75","-122.5","2.49642814541501"
"-71.75","47.75","-121.5","3.21308217068139"
"-71.75","47.75","-120.5","2.10429805076566"
"-71.75","47.75","-119.5","2.76995052650497"
"-71.75","47.75","-118.5","2.56372074132742"
"-71.75","47.75","-117.5","2.15391944280147"
"-71.75","47.75","-116.5","2.68802723121684"
"-71.75","47.75","-115.5","1.63144800709856"
"-71.75","47.75","-114.5","5.872186748269"
"-71.75","47.75","-113.5","3.74995809420881"
"-71.75","47.75","-112.5","3.45387578388863"
"-71.75","47.75","-111.5","1.91329081525342"
"-71.75","47.75","-110.5","3.52186780455511"
"-71.75","47.75","-109.5","5.71612633639762"
"-71.75","47.75","-108.5","3.12880921257748"
"-71.75","47.75","-107.5","3.72531476803593"
"-71.75","47.75","-106.5","2.39842132327588"
"-71.75","47.75","-105.5","2.80473045713798"
"-71.75","47.75","-104.5","2.98841595334434"
"-71.75","47.75","-103.5","1.67153112994926"
"-71.75","47.75","-102.5","2.90618633786121"
"-71.75","47.75","-101.5","5.43632362837081"
"-71.75","47.75","-100.5","3.44437413579783"
"-71.75","47.75","-99.5","3.62854505223848"
"-71.75","47.75","-98.5","3.22759404223552"
"-71.75","47.75","-97.5","4.76531836934862"
"-71.75","47.75","-96.5","3.23518338255857"
"-71.75","47.75","-95.5","2.80953831090835"
"-71.75","47.75","-94.5","2.51193603444004"
"-71.75","47.75","-93.5","1.71107123063611"
"-71.75","47.75","-92.5","2.35312179257157"
"-71.75","47.75","-91.5","3.11947979807078"
"-71.75","47.75","-90.5","5.00024574101337"
"-71.75","47.75","-89.5","4.8176041367293"
"-71.75","47.75","-88.5","4.41140105145277"
"-71.75","47.75","-87.5","3.38359608923787"
"-71.75","47.75","-86.5","4.47189414012274"
"-71.75","47.75","-85.5","1.88809740972664"
"-71.75","47.75","-84.5","4.01873861579207"
"-71.75","47.75","-83.5","2.82819237155009"
"-71.75","47.75","-82.5","1.82203905913292"
"-71.75","47.75","-81.5","3.17569394075414"
"-71.75","47.75","-80.5","2.76701130221801"
"-71.75","47.75","-79.5","1.67063467607848"
"-71.75","47.75","-78.5","2.07525885813324"
"-71.75","47.75","-77.5","4.01728674199114"
"-71.75","47.75","-76.5","1.37900869517041"
"-71.75","47.75","-75.5","3.85638929391487"
"-71.75","47.75","-74.5","1.29608442330486"
"-71.75","47.75","-73.5","2.09218981999442"
"-71.75","47.75","-72.5","3.71963468372277"
"-71.75","47.75","-71.5","2.64342369203901"
"-71.75","47.75","-70.5","2.58565086402969"
"-71.75","47.75","-69.5","2.01722472335733"
"-71.75","47.75","-68.5","2.71394752731841"
"-71.75","47.75","-67.5","4.68854605985501"
"-71.75","47.75","-66.5","5.04731681715424"
"-71.75","47.75","-65.5","3.95557981663316"
"-71.75","47.75","-64.5","4.82159926923512"
"-71.75","47.75","-63.5","6.30616464475042"
"-71.75","47.75","-62.5","3.12812600028703"
"-71.75","47.75","-61.5","3.79048162386539"
"-71.75","47.75","-60.5","4.21786467161573"
"-71.75","47.75","-59.5","2.48058990360185"
"-71.75","47.75","-58.5","2.66325210725147"
"-71.75","47.75","-57.5","4.51089674995686"
"-71.75","47.75","-56.5","1.98904803378952"
"-71.75","47.75","-55.5","4.16000639438639"
"-71.75","47.75","-54.5","1.94719908754824"
"-71.75","47.75","-53.5","4.5131401734522"
"-71.75","47.75","-52.5","3.52840505135663"
"-71.75","47.75","-51.5","4.72245948199122"
"-71.75","47.75","-50.5","2.40305732493188"
"-71.75","47.75","-49.5","2.25424312135939"
"-71.75","47.75","-48.5","2.02569029965535"
"-71.75","47.75","-47.5","1.54380400097078"
"-71.75","47.75","-46.5","2.26528285541062"
"-71.75","47.75","-45.5","1.61923601656014"
"-71.75","47.75","-44.5","2.29366763671737"
"-71.75","47.75","-43.5","3.19848370549803"
"-71.75","47.75","-42.5","3.63802228626642"
"-71.75","47.75","-41.5","4.18064199955228"
"-71.75","47.75","-40.5","4.03606573397019"
"-71.75","47.75","-39.5","3.42853513104521"
"-71.75","47.75","-38.5","2.16779349696328"
"-71.75","47.75","-37.5","2.88006214618775"
"-71.75","47.75","-36.5","3.15687565739267"
"-71.75","47.75","-35.5","1.58044798345041"
"-71.75","47.75","-34.5","2.11441367439052"
"-71.75","47.75","-33.5","1.24521705575611"
"-71.75","47.75","-32.5","2.03780177291932"
