"lot","lat","time","prec"
"-121.25","44.75","218.5","1.28400890356316"
"-121.25","44.75","219.5","2.48140910985185"
"-121.25","44.75","220.5","1.34729263405938"
"-121.25","44.75","221.5","1.21315509696536"
"-121.25","44.75","222.5","0.786656009952068"
"-121.25","44.75","223.5","1.35020067319573"
"-121.25","44.75","224.5","1.26613256433804"
"-121.25","44.75","225.5","0.301182369905447"
"-121.25","44.75","226.5","2.35584109955789"
"-121.25","44.75","227.5","2.6976473256595"
"-121.25","44.75","228.5","2.07821925399034"
"-121.25","44.75","229.5","4.56786811005873"
"-121.25","44.75","230.5","1.94492838896704"
"-121.25","44.75","231.5","2.35008395835882"
"-121.25","44.75","232.5","0.989708915199472"
"-121.25","44.75","233.5","0.548465260095377"
"-121.25","44.75","234.5","0.20765590977156"
"-121.25","44.75","235.5","0.81929026870862"
"-121.25","44.75","236.5","0.730642138878139"
"-121.25","44.75","237.5","3.48595586249166"
"-121.25","44.75","238.5","2.61806186762544"
"-121.25","44.75","239.5","2.41720069672466"
"-121.25","44.75","240.5","4.73311011691555"
"-121.25","44.75","241.5","2.83441566876196"
"-121.25","44.75","242.5","1.98227484795861"
"-121.25","44.75","243.5","1.80185072722809"
"-121.25","44.75","244.5","1.28819219601441"
"-121.25","44.75","245.5","2.02640307585006"
"-121.25","44.75","246.5","0.109160210328701"
"-121.25","44.75","247.5","0.13127209143746"
"-121.25","44.75","248.5","0.961901488332472"
"-121.25","44.75","249.5","1.06712075869919"
"-121.25","44.75","250.5","3.42555661537583"
"-121.25","44.75","251.5","4.88588225969497"
"-121.25","44.75","252.5","1.40814764213782"
"-121.25","44.75","253.5","3.22503514327161"
"-121.25","44.75","254.5","1.88463881439922"
"-121.25","44.75","255.5","1.50657751421001"
"-121.25","44.75","256.5","1.97226718026798"
"-121.25","44.75","257.5","2.32374881392343"
"-121.25","44.75","258.5","0.227465585283422"
"-121.25","44.75","259.5","0.0218684259335462"
"-121.25","44.75","260.5","1.88453314728339"
"-121.25","44.75","261.5","2.16184028032184"
"-121.25","44.75","262.5","3.49228139359178"
"-121.25","44.75","263.5","7.68105480195663"
"-121.25","44.75","264.5","3.46556249060575"
"-121.25","44.75","265.5","3.65626493180193"
"-121.25","44.75","266.5","1.77961275845189"
"-121.25","44.75","267.5","1.81803725090678"
"-121.25","44.75","268.5","0.574034460992134"
"-121.25","44.75","269.5","1.95295756389137"
"-121.25","44.75","270.5","0.527419241181303"
"-121.25","44.75","271.5","0.528039224863637"
"-121.25","44.75","272.5","2.89725594069445"
"-121.25","44.75","273.5","3.25413594326579"
"-121.25","44.75","274.5","2.01774409439778"
"-121.25","44.75","275.5","3.94958006068438"
"-121.25","44.75","276.5","3.80516668267796"
"-121.25","44.75","277.5","4.74728896539344"
"-121.25","44.75","278.5","4.0398075705738"
"-121.25","44.75","279.5","1.72834627819577"
"-121.25","44.75","280.5","1.79900458155579"
"-121.25","44.75","281.5","1.28171932223021"
"-121.25","44.75","282.5","1.50981056555823"
"-121.25","44.75","283.5","0.908046354473328"
"-121.25","44.75","284.5","0.558683403710774"
"-121.25","44.75","285.5","1.26205446216545"
"-121.25","44.75","286.5","4.78463675952906"
"-121.25","44.75","287.5","4.9217182892817"
"-121.25","44.75","288.5","1.6113712550904"
"-121.25","44.75","289.5","3.47776761468899"
"-121.25","44.75","290.5","3.27965016483739"
"-121.25","44.75","291.5","2.29342845519525"
"-121.25","44.75","292.5","1.88663275668968"
"-121.25","44.75","293.5","2.44607223340977"
"-121.25","44.75","294.5","0.110367085194097"
"-121.25","44.75","295.5","0.279577450149915"
"-121.25","44.75","296.5","1.02196981045559"
"-121.25","44.75","297.5","2.97809509900354"
"-121.25","44.75","298.5","6.58533487596117"
"-121.25","44.75","299.5","2.42940772815656"
"-121.25","44.75","300.5","0.301816444126016"
"-121.25","44.75","301.5","2.30676654438327"
"-121.25","44.75","302.5","1.780837848497"
"-121.25","44.75","303.5","1.08717939089506"
"-121.25","44.75","304.5","1.13506089948208"
"-121.25","44.75","305.5","0.932461847848622"
"-121.25","44.75","306.5","0.123060180590453"
"-121.25","44.75","307.5","0.390794449907458"
"-121.25","44.75","308.5","1.70040476471789"
"-121.25","44.75","309.5","2.30771297078897"
"-121.25","44.75","310.5","2.92993626192117"
"-121.25","44.75","311.5","1.4968326791649"
"-121.25","44.75","312.5","3.76424032098413"
"-121.25","44.75","313.5","5.91341180076319"
"-121.25","44.75","314.5","1.87807715353485"
"-121.25","44.75","315.5","1.32372924869849"
"-121.25","44.75","316.5","1.15586845212979"
"-121.25","44.75","317.5","0.362605934777944"
"-121.25","44.75","318.5","0.609638652349094"
"-121.25","44.75","319.5","0.195801785525706"
"-121.25","44.75","320.5","2.48030246615861"
"-121.25","44.75","321.5","1.27770502087034"
"-121.25","44.75","322.5","4.11883779941257"
"-121.25","44.75","323.5","1.35123426543525"
"-121.25","44.75","324.5","3.08973126247125"
"-121.25","44.75","325.5","2.58547023811147"
"-121.25","44.75","326.5","2.52436202949825"
"-121.25","44.75","327.5","0.976725688229884"
"-121.25","44.75","328.5","1.27974588393786"
"-121.25","44.75","329.5","0.460416323846822"
"-121.25","44.75","330.5","1.83236716139864"
"-121.25","44.75","331.5","0.0884563697644527"
"-121.25","44.75","332.5","0.222933820231763"
"-121.25","44.75","333.5","0.0402713662426377"
"-121.25","44.75","334.5","1.80608084508897"
"-121.25","44.75","335.5","5.19754875298662"
"-121.25","44.75","336.5","3.52299123291658"
"-121.25","44.75","337.5","1.29944955854788"
"-121.25","44.75","338.5","2.49581684016908"
"-121.25","44.75","339.5","2.51732906277968"
"-121.25","44.75","340.5","1.48271391216984"
"-121.25","44.75","341.5","1.46655285159577"
"-121.25","44.75","342.5","0.115229858684985"
"-121.25","44.75","343.5","0.0899849785862115"
"-121.25","44.75","344.5","0.718952857240332"
"-121.25","44.75","345.5","0.199282756437104"
"-121.25","44.75","346.5","6.19654550249197"
"-121.25","44.75","347.5","1.76874048961312"
"-121.25","44.75","348.5","3.27307705988105"
"-121.25","44.75","349.5","1.60620825299931"
"-121.25","44.75","350.5","3.84512220390323"
"-121.25","44.75","351.5","2.01630786085587"
"-121.25","44.75","352.5","1.32714359353697"
"-121.25","44.75","353.5","0.441412836930347"
"-121.25","44.75","354.5","0.223566416257119"
"-121.25","44.75","355.5","1.15533696942533"
"-121.25","44.75","356.5","0.425390011450499"
"-121.25","44.75","357.5","1.33996612638185"
"-121.25","44.75","358.5","2.05690406049645"
"-121.25","44.75","359.5","1.20544311412339"
"-121.25","44.75","360.5","4.64410903221531"
"-121.25","44.75","361.5","2.48635028729365"
"-121.25","44.75","362.5","1.47089664743687"
"-121.25","44.75","363.5","1.96118853630406"
"-121.25","44.75","364.5","1.8305774961498"
"-121.25","44.75","365.5","1.12519981153607"
"-121.25","44.75","366.5","0.437169033842817"
"-121.25","44.75","367.5","1.01917411415538"
"-121.25","44.75","368.5","0.166134336086129"
"-121.25","44.75","369.5","2.78545231201429"
"-121.25","44.75","370.5","2.68098148526224"
"-121.25","44.75","371.5","1.96092036308229"
"-121.25","44.75","372.5","1.6704763661396"
"-121.25","44.75","373.5","2.32871860159514"
"-121.25","44.75","374.5","2.6542045988769"
"-121.25","44.75","375.5","1.95392363598829"
"-121.25","44.75","376.5","2.24114840986056"
"-121.25","44.75","377.5","1.73170149522575"
"-121.25","44.75","378.5","0.335288291205291"
"-121.25","44.75","379.5","0.362935763045188"
"-121.25","44.75","380.5","0.0316567604490632"
"-121.25","44.75","381.5","1.57557661496962"
"-121.25","44.75","382.5","4.63331496467165"
"-121.25","44.75","383.5","2.30967334374299"
"-121.25","44.75","384.5","1.98807662111635"
"-121.25","44.75","385.5","2.40659507522874"
"-121.25","44.75","386.5","0.698034821421427"
"-121.25","44.75","387.5","2.98702244441245"
"-121.25","44.75","388.5","0.40432015067816"
"-121.25","44.75","389.5","1.19284993995502"
"-121.25","44.75","390.5","0.841469014308885"
"-121.25","44.75","391.5","0.0872460318691437"
"-121.25","44.75","392.5","0.887019456729583"
"-121.25","44.75","393.5","1.90449202514428"
"-121.25","44.75","394.5","3.5742706831436"
"-121.25","44.75","395.5","3.80797658872569"
"-121.25","44.75","396.5","2.8005211293775"
"-121.25","44.75","397.5","1.12030441046215"
"-121.25","44.75","398.5","3.06258091721804"
"-121.25","44.75","399.5","2.67553409748575"
"-121.25","44.75","400.5","2.85446991405591"
"-121.25","44.75","401.5","1.63024637744198"
"-121.25","44.75","402.5","0.964972319677059"
"-121.25","44.75","403.5","0.524544294544224"
"-121.25","44.75","404.5","0.019318752278667"
"-121.25","44.75","405.5","0.689358387728905"
"-121.25","44.75","406.5","1.15845748720255"
"-121.25","44.75","407.5","2.34763683002646"
"-121.25","44.75","408.5","2.29409717163588"
"-121.25","44.75","409.5","2.91224045324684"
"-121.25","44.75","410.5","1.58370068048985"
"-121.25","44.75","411.5","1.43519422762385"
"-121.25","44.75","412.5","1.19182073461742"
"-121.25","44.75","413.5","1.21561691188241"
"-121.25","44.75","414.5","0.189973834007588"
"-121.25","44.75","415.5","0.0327359681239123"
"-121.25","44.75","416.5","0.650211963805734"
"-121.25","44.75","417.5","3.05311074038015"
"-121.25","44.75","418.5","5.34101723046626"
"-121.25","44.75","419.5","2.46033424228928"
"-121.25","44.75","420.5","4.68918731047492"
"-121.25","44.75","421.5","2.66050914914175"
"-121.25","44.75","422.5","2.12636321375315"
"-121.25","44.75","423.5","2.54911121352183"
"-121.25","44.75","424.5","1.34289037798182"
"-121.25","44.75","425.5","1.92217085841553"
"-121.25","44.75","426.5","1.28626062402518"
"-121.25","44.75","427.5","0.357954078286202"
"-121.25","44.75","428.5","1.25938302963053"
"-121.25","44.75","429.5","2.28851951194584"
"-121.25","44.75","430.5","5.21474693439524"
"-121.25","44.75","431.5","4.52554099150808"
"-121.25","44.75","432.5","4.70991408690682"
"-121.25","44.75","433.5","5.50306213949713"
"-121.25","44.75","434.5","1.52245628718222"
"-121.25","44.75","435.5","2.66883033914611"
"-121.25","44.75","436.5","2.26221545729362"
"-121.25","44.75","437.5","0.669921122043149"
"-121.25","44.75","438.5","0.106861044568733"
"-121.25","44.75","439.5","0.0625628957534268"
"-121.25","44.75","440.5","1.07635337526133"
"-121.25","44.75","441.5","2.93997482866011"
"-121.25","44.75","442.5","5.94935044570789"
"-121.25","44.75","443.5","8.50273373876115"
"-121.25","44.75","444.5","3.6037750781145"
"-121.25","44.75","445.5","1.025009552017"
"-121.25","44.75","446.5","3.3563999676168"
"-121.25","44.75","447.5","2.04376528924354"
"-121.25","44.75","448.5","1.74933684094752"
"-121.25","44.75","449.5","1.61604235196177"
"-121.25","44.75","450.5","0.38604894259645"
"-121.25","44.75","451.5","0.672871981156945"
"-121.25","44.75","452.5","1.3007984355211"
"-121.25","44.75","453.5","3.44228406313485"
"-121.25","44.75","454.5","2.4972626104543"
"-121.25","44.75","455.5","1.64652159283342"
"-121.25","44.75","456.5","3.80537801690963"
"-121.25","44.75","457.5","3.35811467406324"
"-121.25","44.75","458.5","2.40978111043246"
"-121.25","44.75","459.5","1.16313192193407"
"-121.25","44.75","460.5","3.53406529924371"
"-121.25","44.75","461.5","0.99780026969016"
"-121.25","44.75","462.5","0.351290517319597"
"-121.25","44.75","463.5","0.0143521296136399"
"-121.25","44.75","464.5","0.744907485617809"
"-121.25","44.75","465.5","1.23776685651789"
"-121.25","44.75","466.5","5.64391373461356"
"-121.25","44.75","467.5","3.78369260704059"
"-121.25","44.75","468.5","3.89651914680778"
"-121.25","44.75","469.5","5.29839638022179"
"-121.25","44.75","470.5","2.12557338067253"
"-121.25","44.75","471.5","0.914240755352985"
"-121.25","44.75","472.5","1.54851295871307"
"-121.25","44.75","473.5","1.03552018754959"
"-121.25","44.75","474.5","0.26751482885353"
"-121.25","44.75","475.5","0.631996736407231"
"-121.25","44.75","476.5","0.0629915366022518"
"-121.25","44.75","477.5","1.61117975728482"
"-121.25","44.75","478.5","3.43178754198235"
"-121.25","44.75","479.5","2.0134430231667"
"-121.25","44.75","480.5","3.92758794915062"
"-121.25","44.75","481.5","4.15269438255868"
"-121.25","44.75","482.5","2.11380923559977"
"-121.25","44.75","483.5","1.27772571560332"
"-121.25","44.75","484.5","1.95962546407618"
"-121.25","44.75","485.5","0.829033673242236"
"-121.25","44.75","486.5","0.265727976943969"
"-121.25","44.75","487.5","0.0588308283512418"
"-121.25","44.75","488.5","1.11465894452719"
"-121.25","44.75","489.5","2.16489737875607"
"-121.25","44.75","490.5","1.4076762409162"
"-121.25","44.75","491.5","1.91482317916785"
"-121.25","44.75","492.5","1.02456199265364"
"-121.25","44.75","493.5","0.830182755443197"
"-121.25","44.75","494.5","1.71143248247255"
"-121.25","44.75","495.5","1.69900992064193"
"-121.25","44.75","496.5","0.842570317425881"
"-121.25","44.75","497.5","1.4936138375642"
"-121.25","44.75","498.5","0.585439070842252"
"-121.25","44.75","499.5","0.368743639718646"
"-121.25","44.75","500.5","0.510638435343481"
"-121.25","44.75","501.5","1.90991099342571"
"-121.25","44.75","502.5","3.97280393798357"
"-121.25","44.75","503.5","3.3904068498374"
"-121.25","44.75","504.5","3.48725629280889"
"-121.25","44.75","505.5","2.29027446344904"
"-121.25","44.75","506.5","1.94903777165767"
"-121.25","44.75","507.5","1.52945568456435"
"-121.25","44.75","508.5","1.34719183068263"
"-121.25","44.75","509.5","1.19118224965307"
"-121.25","44.75","510.5","0.0648218283775721"
"-121.25","44.75","511.5","0.0352948432459659"
"-121.25","44.75","512.5","0.640061769486394"
"-121.25","44.75","513.5","0.368915611042315"
"-121.25","44.75","514.5","1.59478495113231"
"-121.25","44.75","515.5","5.16244667116473"
"-121.25","44.75","516.5","3.93748785164189"
"-121.25","44.75","517.5","1.49402029356391"
"-121.25","44.75","518.5","2.86640037993193"
"-121.25","44.75","519.5","3.14241604719186"
"-121.25","44.75","520.5","1.16127950491428"
"-121.25","44.75","521.5","0.261630944335922"
"-121.25","44.75","522.5","0.0848266137365492"
"-121.25","44.75","523.5","0.144307865862666"
"-121.25","44.75","524.5","0.643613348061045"
"-121.25","44.75","525.5","1.70426447546876"
"-121.25","44.75","526.5","2.34592136064055"
"-121.25","44.75","527.5","4.61677367414197"
"-121.25","44.75","528.5","3.42623677590842"
"-121.25","44.75","529.5","2.5876951603248"
"-121.25","44.75","530.5","1.08166238489244"
"-121.25","44.75","531.5","1.0780355614131"
"-121.25","44.75","532.5","1.69113485948942"
"-121.25","44.75","533.5","1.09369489392184"
"-121.25","44.75","534.5","0.1410742661517"
"-121.25","44.75","535.5","1.26644060114683"
"-121.25","44.75","536.5","1.11123506294541"
"-121.25","44.75","537.5","2.24598086842866"
"-121.25","44.75","538.5","1.51508314482992"
"-121.25","44.75","539.5","2.39126037346215"
"-121.25","44.75","540.5","1.56797449541054"
"-121.25","44.75","541.5","0.670535717465516"
"-121.25","44.75","542.5","2.25264667052994"
"-121.25","44.75","543.5","2.11969855606107"
"-121.25","44.75","544.5","3.23647084290491"
"-121.25","44.75","545.5","1.34514791585725"
"-121.25","44.75","546.5","0.372687011550173"
"-121.25","44.75","547.5","0.206086209507081"
"-121.25","44.75","548.5","0.841983807712552"
"-121.25","44.75","549.5","1.96846869540913"
"-121.25","44.75","550.5","3.1754639145056"
"-121.25","44.75","551.5","5.19989097714262"
"-121.25","44.75","552.5","6.33123674290235"
"-121.25","44.75","553.5","1.51154310571467"
"-121.25","44.75","554.5","2.15404246679012"
"-121.25","44.75","555.5","1.68495409615269"
"-121.25","44.75","556.5","1.95750601824382"
"-121.25","44.75","557.5","1.23916665970037"
"-121.25","44.75","558.5","0.197788146105232"
"-121.25","44.75","559.5","0.0547662206704351"
"-121.25","44.75","560.5","0.450541502990447"
"-121.25","44.75","561.5","0.711614094847651"
"-121.25","44.75","562.5","6.63693781252113"
"-121.25","44.75","563.5","3.83844610211918"
"-121.25","44.75","564.5","2.01893237261373"
"-121.25","44.75","565.5","2.95183472263567"
"-121.25","44.75","566.5","1.91606486314632"
"-121.25","44.75","567.5","1.42671282033194"
"-121.25","44.75","568.5","0.879395021191165"
"-121.25","44.75","569.5","0.921092714683603"
"-121.25","44.75","570.5","0.418932730241607"
"-121.25","44.75","571.5","0.524642475316561"
"-121.25","44.75","572.5","1.30457651174927"
"-121.25","44.75","573.5","2.21818145242604"
"-121.25","44.75","574.5","2.27212241697494"
"-121.25","44.75","575.5","3.92532621510813"
"-121.25","44.75","576.5","3.41592145287873"
"-121.25","44.75","577.5","1.32475988454759"
"-121.25","44.75","578.5","2.16881736172463"
"-121.25","44.75","579.5","1.0738123100074"
"-121.25","44.75","580.5","0.986095729263063"
"-121.25","44.75","581.5","0.887685884351818"
"-121.25","44.75","582.5","0.17755855586467"
"-121.25","44.75","583.5","0.920220388773387"
"-121.25","44.75","584.5","0.260587123939203"
"-121.25","44.75","585.5","0.999391856780527"
"-121.25","44.75","586.5","2.38091911049067"
"-121.25","44.75","587.5","2.58399986302852"
"-121.25","44.75","588.5","2.13475764594611"
"-121.25","44.75","589.5","1.51067678795273"
"-121.25","44.75","590.5","2.0117590250337"
"-121.25","44.75","591.5","1.17108489827938"
"-121.25","44.75","592.5","2.34314578686872"
"-121.25","44.75","593.5","1.31619932228624"
"-121.25","44.75","594.5","0.284920505954631"
"-121.25","44.75","595.5","0.550890740020435"
"-121.25","44.75","596.5","0.766850482923545"
"-121.25","44.75","597.5","1.87409651687885"
"-121.25","44.75","598.5","3.22113652260805"
"-121.25","44.75","599.5","2.36909106923775"
"-121.25","44.75","600.5","3.07256989289179"
"-121.25","44.75","601.5","2.16219066027091"
"-121.25","44.75","602.5","2.28297656600142"
"-121.25","44.75","603.5","2.20725139092283"
"-121.25","44.75","604.5","2.62651828864989"
"-121.25","44.75","605.5","2.24320949082389"
"-121.25","44.75","606.5","0.143112303959017"
"-121.25","44.75","607.5","0.363353162457841"
"-121.25","44.75","608.5","1.55617163115996"
"-121.25","44.75","609.5","2.58097232849855"
"-121.25","44.75","610.5","3.18832859975589"
"-121.25","44.75","611.5","4.485028143004"
"-121.25","44.75","612.5","2.16944564237365"
"-121.25","44.75","613.5","2.29034122065218"
"-121.25","44.75","614.5","3.72220159355106"
"-121.25","44.75","615.5","2.43729404266617"
"-121.25","44.75","616.5","2.63362945666357"
"-121.25","44.75","617.5","0.927622618192771"
"-121.25","44.75","618.5","0.499377353480121"
"-121.25","44.75","619.5","0.0858932507916279"
"-121.25","44.75","620.5","0.370201688560869"
"-121.25","44.75","621.5","1.37693979407757"
"-121.25","44.75","622.5","2.70839924079775"
"-121.25","44.75","623.5","1.57002594426313"
"-121.25","44.75","624.5","3.92796674859474"
"-121.25","44.75","625.5","2.0682848284883"
"-121.25","44.75","626.5","4.48620078096093"
"-121.25","44.75","627.5","2.25720275427703"
"-121.25","44.75","628.5","1.61542627834419"
"-121.25","44.75","629.5","2.06587489345483"
"-121.25","44.75","630.5","0.314289979849606"
"-121.25","44.75","631.5","0.0691922674952785"
"-121.25","44.75","632.5","0.0507008440896994"
"-121.25","44.75","633.5","3.0408730006348"
"-121.25","44.75","634.5","3.95663381750336"
"-121.25","44.75","635.5","3.99874349830662"
"-121.25","44.75","636.5","1.43246443021989"
"-121.25","44.75","637.5","0.988358607714751"
"-121.25","44.75","638.5","1.22356349860971"
"-121.25","44.75","639.5","1.55755674775774"
"-121.25","44.75","640.5","2.23456881991876"
"-121.25","44.75","641.5","1.14821512025915"
"-121.25","44.75","642.5","0.066785151761549"
"-121.25","44.75","643.5","0.44503269858707"
"-121.25","44.75","644.5","3.39916272460167"
"-121.25","44.75","645.5","0.521637447500787"
"-121.25","44.75","646.5","1.46416504180677"
"-121.25","44.75","647.5","0.893450654945532"
"-121.25","44.75","648.5","1.45832779196393"
"-121.25","44.75","649.5","3.75480199686888"
"-121.25","44.75","650.5","3.73685613478506"
"-121.25","44.75","651.5","1.8424557006725"
"-121.25","44.75","652.5","1.45317985792726"
"-121.25","44.75","653.5","0.953589739703979"
"-121.25","44.75","654.5","0.324876003338039"
"-121.25","44.75","655.5","0.41633597040677"
"-121.25","44.75","656.5","0.959521117203252"
"-121.25","44.75","657.5","2.86078133077594"
"-121.25","44.75","658.5","2.31748374577587"
"-121.25","44.75","659.5","3.42265286777396"
"-121.25","44.75","660.5","1.77234270829473"
"-121.25","44.75","661.5","2.37499469481401"
"-121.25","44.75","662.5","2.20445598072493"
"-121.25","44.75","663.5","0.969395461222462"
"-121.25","44.75","664.5","0.964495101042019"
"-121.25","44.75","665.5","0.297623376512876"
"-121.25","44.75","666.5","0.205558446132518"
"-121.25","44.75","667.5","0.472128732087146"
"-121.25","44.75","668.5","0.693923149912404"
"-121.25","44.75","669.5","1.77983992367744"
"-121.25","44.75","670.5","2.57581676506723"
"-121.25","44.75","671.5","6.96173869016377"
"-121.25","44.75","672.5","3.86870389981127"
"-121.25","44.75","673.5","2.69975666254396"
"-121.25","44.75","674.5","3.20290226940665"
"-121.25","44.75","675.5","1.12021638632143"
"-121.25","44.75","676.5","0.956573405214748"
"-121.25","44.75","677.5","0.981026950195833"
"-121.25","44.75","678.5","0.391040259466175"
"-121.25","44.75","679.5","0.114102162630888"
"-121.25","44.75","680.5","0.737804423835939"
"-121.25","44.75","681.5","5.18900688274215"
"-121.25","44.75","682.5","3.12187886121689"
"-121.25","44.75","683.5","2.84882664157192"
"-121.25","44.75","684.5","2.76355480497412"
"-121.25","44.75","685.5","5.60568093069912"
"-121.25","44.75","686.5","3.97675596440965"
"-121.25","44.75","687.5","2.53059562639289"
"-121.25","44.75","688.5","1.35411226383019"
"-121.25","44.75","689.5","1.02806703192095"
"-121.25","44.75","690.5","0.00803254109669538"
"-121.25","44.75","691.5","0.13408557376393"
"-121.25","44.75","692.5","0.983165946351974"
"-121.25","44.75","693.5","2.4110443474508"
"-121.25","44.75","694.5","3.67214093911858"
"-121.25","44.75","695.5","1.76707537423187"
"-121.25","44.75","696.5","3.19661984438628"
"-121.25","44.75","697.5","1.43559324496378"
"-121.25","45.25","-143.5","4.29233862597255"
"-121.25","45.25","-142.5","3.97829977241605"
"-121.25","45.25","-141.5","2.21276286561434"
"-121.25","45.25","-140.5","1.84159224393356"
"-121.25","45.25","-139.5","2.0718550037124"
"-121.25","45.25","-138.5","1.85408862015737"
"-121.25","45.25","-137.5","0.605954560726204"
"-121.25","45.25","-136.5","0.385123497026019"
"-121.25","45.25","-135.5","1.68874132765444"
"-121.25","45.25","-134.5","1.20894243134472"
"-121.25","45.25","-133.5","4.55902068255872"
"-121.25","45.25","-132.5","5.22523887791095"
"-121.25","45.25","-131.5","0.815522015326053"
"-121.25","45.25","-130.5","5.73279236752975"
"-121.25","45.25","-129.5","1.96188548150488"
"-121.25","45.25","-128.5","0.540761431168935"
"-121.25","45.25","-127.5","1.45117151515441"
"-121.25","45.25","-126.5","0.418016630679617"
"-121.25","45.25","-125.5","0.197612610423753"
"-121.25","45.25","-124.5","0.0951328172554495"
"-121.25","45.25","-123.5","0.817751896645902"
"-121.25","45.25","-122.5","1.52859518421583"
"-121.25","45.25","-121.5","3.50275769684848"
"-121.25","45.25","-120.5","2.78285774563041"
"-121.25","45.25","-119.5","6.36161966266661"
"-121.25","45.25","-118.5","3.17534184419128"
"-121.25","45.25","-117.5","3.39166417407489"
"-121.25","45.25","-116.5","1.31957304059823"
"-121.25","45.25","-115.5","0.598478993750795"
"-121.25","45.25","-114.5","1.51959154486048"
"-121.25","45.25","-113.5","0.171655562097662"
"-121.25","45.25","-112.5","0.244133690657224"
"-121.25","45.25","-111.5","0.618504914917125"
"-121.25","45.25","-110.5","5.77987603217179"
"-121.25","45.25","-109.5","4.51217047739283"
"-121.25","45.25","-108.5","3.87287221957553"
"-121.25","45.25","-107.5","5.27414863816125"
"-121.25","45.25","-106.5","3.50593610265756"
"-121.25","45.25","-105.5","2.80053181053"
"-121.25","45.25","-104.5","0.658777771275904"
"-121.25","45.25","-103.5","1.38644888082815"
"-121.25","45.25","-102.5","0.433866173533591"
"-121.25","45.25","-101.5","0.206216767522942"
"-121.25","45.25","-100.5","0.19471779159781"
"-121.25","45.25","-99.5","0.734547912099181"
"-121.25","45.25","-98.5","3.62710805575711"
"-121.25","45.25","-97.5","3.65274587352195"
"-121.25","45.25","-96.5","3.936959134593"
"-121.25","45.25","-95.5","2.6254276666854"
"-121.25","45.25","-94.5","2.65500835560275"
"-121.25","45.25","-93.5","1.77975695401068"
"-121.25","45.25","-92.5","0.562418564594068"
"-121.25","45.25","-91.5","0.894785799008396"
"-121.25","45.25","-90.5","2.39684375519818"
"-121.25","45.25","-89.5","0.0157790275779222"
"-121.25","45.25","-88.5","0.0547902175007793"
"-121.25","45.25","-87.5","0.498110492499329"
"-121.25","45.25","-86.5","0.161811962154686"
"-121.25","45.25","-85.5","0.658045826227156"
"-121.25","45.25","-84.5","4.32534453161574"
"-121.25","45.25","-83.5","8.10102780015808"
"-121.25","45.25","-82.5","3.42544026710749"
"-121.25","45.25","-81.5","2.0497719116475"
"-121.25","45.25","-80.5","1.4339029525802"
"-121.25","45.25","-79.5","2.09745715405728"
"-121.25","45.25","-78.5","1.08393089002268"
"-121.25","45.25","-77.5","0.0319653336996635"
"-121.25","45.25","-76.5","1.07393409421942"
"-121.25","45.25","-75.5","0.273976711541067"
"-121.25","45.25","-74.5","1.16000310719018"
"-121.25","45.25","-73.5","4.33129126327174"
"-121.25","45.25","-72.5","4.90066077859194"
"-121.25","45.25","-71.5","6.21237420756182"
"-121.25","45.25","-70.5","2.39378875484748"
"-121.25","45.25","-69.5","1.4025945872455"
"-121.25","45.25","-68.5","1.36076938749506"
"-121.25","45.25","-67.5","1.21593162441152"
"-121.25","45.25","-66.5","1.71348040273011"
"-121.25","45.25","-65.5","0.403127199457991"
"-121.25","45.25","-64.5","0.434386832034392"
"-121.25","45.25","-63.5","1.10710508088924"
"-121.25","45.25","-62.5","1.81882746545713"
"-121.25","45.25","-61.5","2.26515334643652"
"-121.25","45.25","-60.5","2.52879413558236"
"-121.25","45.25","-59.5","1.35726949806913"
"-121.25","45.25","-58.5","1.73954336851155"
"-121.25","45.25","-57.5","2.91820873794271"
"-121.25","45.25","-56.5","2.59792350825553"
"-121.25","45.25","-55.5","0.939839186367976"
"-121.25","45.25","-54.5","0.639670333857392"
"-121.25","45.25","-53.5","0.621334418972349"
"-121.25","45.25","-52.5","0.00695014159307095"
"-121.25","45.25","-51.5","1.2465306467791"
"-121.25","45.25","-50.5","3.63184323954349"
"-121.25","45.25","-49.5","4.95606048339695"
"-121.25","45.25","-48.5","6.37120370821958"
"-121.25","45.25","-47.5","6.26315011774227"
"-121.25","45.25","-46.5","2.91625427776954"
"-121.25","45.25","-45.5","2.53929122893946"
"-121.25","45.25","-44.5","0.326563148596334"
"-121.25","45.25","-43.5","1.79753802117017"
"-121.25","45.25","-42.5","1.3923542230182"
"-121.25","45.25","-41.5","0.146661677161778"
"-121.25","45.25","-40.5","0.595666798884672"
"-121.25","45.25","-39.5","0.514430816686613"
"-121.25","45.25","-38.5","3.08729538749598"
"-121.25","45.25","-37.5","0.864740098487438"
"-121.25","45.25","-36.5","2.583060303078"
"-121.25","45.25","-35.5","1.50071575493687"
"-121.25","45.25","-34.5","3.07642521674074"
"-121.25","45.25","-33.5","5.08017661988998"
"-121.25","45.25","-32.5","1.40168716611992"
"-121.25","45.25","-31.5","1.80455744571324"
"-121.25","45.25","-30.5","0.69476247869078"
"-121.25","45.25","-29.5","0.22110452981449"
"-121.25","45.25","-28.5","0.233528617524037"
"-121.25","45.25","-27.5","0.84699460338048"
"-121.25","45.25","-26.5","2.19481910161404"
"-121.25","45.25","-25.5","1.84411661988671"
"-121.25","45.25","-24.5","5.63944481670029"
"-121.25","45.25","-23.5","4.26799170178163"
"-121.25","45.25","-22.5","4.36017042935148"
